0030800bdbc219ac7089af0798459a209446750f7322a212b496bdfe842184cd_0,0,50.0,pubkey
004ed5d4e3dbb1100299798bac8be35aad6e67035b227fd913e963f4e08c7da4_0,0,50.0,pubkey
008a45346f7056ddfc978d41bcc05540602d20bbfc8fec289175078652c161b0_0,0,50.0,pubkey
00ff9e64c9a2e7793e6f8c2b04072b4b22648cdedd46cd1c3ae3d6a23c8ec1eb_0,0,50.0,pubkey
01015f270c5c272d83f7b41b895ae548c797fb05be65479c8f5d7fce7c8fe6f6_0,0,50.0,pubkey
01fa154c187cd706072b9885c44b79339ed3acc1178b6c4bd2cf305305d30668_0,0,50.0,pubkey
0250a9caf09f36448089bc7900959817dff9501b6512110cbeae16fa50c5da1c_0,0,50.0,pubkey
02d66006ed338fadc068ab4f06af867d6512b8675fb9141d23143ce271052817_0,0,50.0,pubkey
030b9536f8212a2986f45e8eafb294a401f9e5eb1b410dae33309c8ceab70c11_0,0,50.0,pubkey
03754cb5d97171f404f7e298cd9a01933ec6581483757d79bebd4c226d962f35_0,0,50.0,pubkey
03879c45c753febae19949a033fe18d6ac998994e8fe012fc381e2558c5891cb_0,0,50.0,pubkey
03b397250f0709f7a1d38f5d3c65f179ef50f72c15072ba1fb92ec634c95f81c_0,0,50.0,pubkey
03c0e992ccfdba57aae234fd989552c6b6742c65a10b3f879959fdd19151232d_0,0,50.0,pubkey
03cb96900693a9de9ed63e9b40efa54d5717f8c94607c9c875f545a9f5517b05_0,0,50.0,pubkey
04256336e9287f3b46508888cf3539dc0ab2fc8803cbe9668749fd18fc5dee85_0,0,50.0,pubkey
0437cd7f8525ceed2324359c2d0ba26006d92d856a9c20fa0241106ee5a597c9_0,0,50.0,pubkey
04391286b3aefbb5df4cdb515ac7fce7942525fa602e1d7757e90a4fd41a1e20_0,0,50.0,pubkey
04580a0ceb45410a243fc3744126a293cde6cc4063723a6b6f269e2f83d68c0b_0,0,50.0,pubkey
04857418393e77f8060291bc2faaac30facefbfcd50f1f64df4e2dc2b5f57ecf_0,0,50.0,pubkey
04916fa6032abc23bef344520843a7079047361c31a1187a5a0fbb53bbdf77a8_0,0,50.0,pubkey
049fa60fe6206f36ceef739b5c1ef92b330a2c5a32da9e6e0f338133170662cc_0,0,50.0,pubkey
04a0d7c4a8c7a8a0598730f0ebcf0e7bae213576aa104da30d82ea38cc1b34e3_0,0,50.0,pubkey
0531b1aae949e997105507732ed7c76eae5c9ea987d7a4f7c45e7a28c36cab28_0,0,50.0,pubkey
053664b11b14df95e7e183450cb594fe6c3348e3981c183a0e5fb93da0da24fa_0,0,50.0,pubkey
060c1c42cd25e8e929d032236478d864a9245e19bed417c0a839b4ae831b83f7_0,0,50.0,pubkey
06271e4f803593c477b084788e9d98bd5e3a17389a107de4e2f7ef37afc30010_0,0,50.0,pubkey
065fab4aac42671a74eee036873d71fd209102b0e2c7a0bd5910e1a31d507c98_0,0,50.0,pubkey
0691617b74805f5ed8b035632972e8ec8871c0a001df458ed38f5f1d16865e26_0,0,50.0,pubkey
06c3a86183a526c1e1f4f3b743471ae08a642b5a0361f639f4f10b60b3a8932b_0,0,50.0,pubkey
06c465c460692fe059efe40671863885785ea3907704af2b8d893ba5aefd157f_0,0,50.0,pubkey
071221fdd1639bcb9b9d2aa9b6cce05e0511b69de862c13953261d6a6a462cb1_0,0,50.0,pubkey
0731f33cf07a2e5f749a2910c437a015968e1fc2ed79c95634829167db280c4f_0,0,50.0,pubkey
07444389d2c5d91451b42926116023871e0e6f90e910215a4a468a100330ea5d_0,0,50.0,pubkey
079cf9524b419b491cacc076423f18290f63f1e24ee67b87a92dddde82fc034f_0,0,50.0,pubkey
07b4b23fca39e9b263fd214d9274335231c3b025aa3d817860fc214a84365e88_0,0,50.0,pubkey
07e014b69ada903a5fa33f841dacaff680a5cf72f4eca8997484aa35270f1ed7_0,0,50.0,pubkey
07fba96c6d8a2d8782ffce6cf528a00097986da2c32535b47a276b52a20adffa_0,0,50.0,pubkey
083a5b93aa0dae570903ffb67451440c6efc9effd076ca9d7ec61499a7225b01_0,0,50.0,pubkey
08648614555595f23ea51c8c018777ac0601e328d7784e41a18408863d98500d_0,0,50.0,pubkey
09548672c43aa25def69fc7a7a0e1463ea7b671209ab1c0918e9fff9e1a2b4af_0,0,50.0,pubkey
09ac9b8760eba9199ab764c348395ea4eedcddb2c8dc9cfa5b70159e043f9520_0,0,50.0,pubkey
09e5c4a5a089928bbe368cd0f2b09abafb3ebf328cd0d262d06ec35bdda1077f_0,0,50.0,pubkey
0a4820413c11c1b9d28bff885a155da7ed1fcaf784d22f5b46796e2c4e83ace1_0,0,50.0,pubkey
0a6353fb131ec8102dce4356b979f99ae4a532bab929999970fe9b6478a2c228_0,0,50.0,pubkey
0aa75aafb5b4bacc5497f6402a6bc3307d2cb77ae977642b1e222b61fbb2510d_0,0,50.0,pubkey
0ae846d06e9d3c453c567e9381779717e9c8363fe96f67fd6d59e550be8909ac_0,0,50.0,pubkey
0b086abe2602f870a2d93ed496b0558d5fc349c4504eb0d474cc4ca99b4b1308_0,0,50.0,pubkey
0b1266e3eb3f7f64c92870d42aad1db213195ab70b3ec1bf2a97177ff04f0c9a_0,0,50.0,pubkey
0b15b03de70b8a12268123c3c8443f32e95378b0b2bd05942800fea1c0748ce9_0,0,50.0,pubkey
0b4330db1c2771843232e0455da71f530335dfa4fb282834f376f2d407d88413_0,0,50.0,pubkey
0b545ad147e3d518c538d20d4c1ef574fee3706c0ed52575c43f03c6f20d511a_0,0,50.0,pubkey
0b5fe307d48f43967ac786142db01e99314d275e78e995fc9f778c248e6194ac_0,0,50.0,pubkey
0b885d4090e4874d8abd274a722c9c2dd08c27ee92f385cf786f0a3833c79882_0,0,50.0,pubkey
0b9557c218e3d6377acbfcc056b7562213c9d71e0b43059edf88b424ee880465_0,0,50.0,pubkey
0c0b7bb4d3d7ad501a4c29547ed6199e451455e6fe7bc934ee1f852ae677edef_0,0,50.0,pubkey
0c6af4d648111cfedc3a054fb7dd85cafaf1f9f49b68753580594ab07fd8d22c_0,0,50.0,pubkey
0cc917bf15f8807f224e7524c1eca22c3740ddefb7bf6694f7c2262b490cc706_0,0,50.0,pubkey
0d31eb988e57808e6918dde6a8e6acc19c6622fdeae1af0e132816ca4448d865_0,0,50.0,pubkey
0d4fe37aeb52ff6c01f119fe0cd42ee8f2366d9bf55c50ba8fe52e760dcbc96a_0,0,50.0,pubkey
0de403b33004fd1f8dd9e7ad35417c07f5e7cfc6824b0e27e877a0bc492ae8fc_0,0,50.0,pubkey
0e3e2357e806b6cdb1f70b54c3a3a17b6714ee1f0e68bebb44a74b1efd512098_0,0,50.0,pubkey
0e7b48c82b6753b9dc6ea597ec4b1c9fa2422c4a8c21b6691d0fed831e3a397b_0,0,50.0,pubkey
0e9639e3e6161c7c2917aa114fd6695e92c35f1c6acc6ad8489e3e44683727d5_0,0,50.0,pubkey
0ea978fa97b831ffb02ef81db0722dfe5cb6c3b5d555d9ec476882e03a023754_0,0,50.0,pubkey
0f00a4718228d0e7338695a96dba43dcf371cbe37d315395c8d60e516f5e5235_0,0,50.0,pubkey
0f1bb85ed4cdf6bc13491b23afb924bb9ac556fb1db246d09252443a66a2a9e4_0,0,50.0,pubkey
0fbd859f087df38c6dfd5ae638be50a1b93fe210fcf50b3aceb324b3971e0340_0,0,50.0,pubkey
10213d32652ab07be761d88a33ead6a159fa9bc60456843bbd3ab9583b9dc383_0,0,50.0,pubkey
10470e2c3c443863ea2e84684f7f6021539f518d3246ad97125d348ea1a75964_0,0,50.0,pubkey
1098da43c20a1e1bdcec45ba53d56460bfe85f4ccb2d63418cff7d18b70afb0d_0,0,50.0,pubkey
10c712c4ccd418e1c1684cd1b4cbb83d972d33c9da873436a5632fc92c45b4c1_0,0,50.0,pubkey
11159855022d25c7d8df81c0b61255ac0a72cea3ea3ff7685b55522821481d0c_0,0,50.0,pubkey
11dc0ab607d4d4a7ec4cbb82b6374399174ebbb4a3ab4b2aa55359dca1cf6f89_0,0,50.0,pubkey
12272d79ff1fbc1238d78d7d6e0e75c5f0e7aae7925e4f59b96b02fc2cd82bfc_0,0,50.0,pubkey
1235bc4984c505e2d9fcf3e83b65d2fbb42bdb1605f756e312bb49654724ded8_0,0,50.0,pubkey
1250eb3d3c033248250a39a5df553be24ddc8a0e76d71b520904935a440fa225_0,0,50.0,pubkey
12b2f144a461e73183571a52332fa727e7b76ee49e212e0695446b7ac78cd3e8_0,0,50.0,pubkey
12b5633bad1f9c167d523ad1aa1947b2732a865bf5414eab2f9e5ae5d5c191ba_0,0,1.0,pubkey
12b5633bad1f9c167d523ad1aa1947b2732a865bf5414eab2f9e5ae5d5c191ba_1,1,28.0,pubkey
1415e98024ffc168fa4d78cc82534e96ce473adaae18134782a0a82984954975_0,0,50.0,pubkey
1418319b11188f8692aa85e41e67bc7e04a3dd234ccb585afa0177a874c96cda_0,0,50.0,pubkey
145184076b0902e61454ffef9a43c8bd3a3d3d8ea34bf3facc6c21138a74e68a_0,0,50.0,pubkey
1484c18ba443b13851098597d8cb6d49d5983eab63c53d6b0dcc565612e7ca6b_0,0,50.0,pubkey
156513330d84f34e4d45a5059872cf1b842bc7c42693e4e13daf0763b9c02e57_0,0,50.0,pubkey
15b81bd56b6ce291682bd5d9fbe01e7a75b8228c2e3902cc87b40e16b06505d1_0,0,50.0,pubkey
15ca7e3d03d9866a335400244e71dfc405c551c2854fc8d8edfa82729438357d_0,0,50.0,pubkey
15f09c3978221c2a92e6469b1b82762f21b70c216944a63c9a821d8f846bb48f_0,0,50.0,pubkey
16293da6d4078f636b691448b57f96d5af32d7ca3fb15a20cc74845b224a44bd_0,0,50.0,pubkey
16b5a5cdf960a4dd822be1bab9c3cec43fb9524cca96006944347ca43d873cac_0,0,50.0,pubkey
16c495d2e252f86a8efa3d862c819ac6ece2c3e340249a031ea493a38e32d20a_0,0,50.0,pubkey
16ce2f4b6ea02f6638d037815c195f216f9600724460a3f1f4c153a2e392e190_0,0,50.0,pubkey
1704b85b190683be893af88515c6f3900aaef4c02067112f1d0d50fb39aa0999_0,0,50.0,pubkey
1744372990897f287c453bbfd79017fc88646e0c4a973093b953b34b731785cc_0,0,50.0,pubkey
17573dc4eed8e66e5f8b83395ce09fd8aa50eea51a3a0586f0655b41fe06eb19_0,0,50.0,pubkey
17b5dd11f3672e2eae1b5b5bdd7804eb6ca4e780c46745a0c5d2d79ddb9aaa1b_0,0,50.0,pubkey
17e017e74707be1ef24ccdd7f15bc5edccbb407d455ff6307f373649caed12c6_0,0,50.0,pubkey
1837d8b7b8aa93cd49fe256f0aea81a70d781b9164b77544d99dc8d38e5de868_0,0,50.0,pubkey
18687c2987f739b4afb377242751faae094bf517db58c1387b80397d3097d3e8_0,0,50.0,pubkey
18883aec5f3e6cec38520df46530f0c6b1ab35973c386922e1c4580fbb9dee80_0,0,50.0,pubkey
18b5175c94e667eb128038f273ba08676452f5c484b5d79bb757b701225cafeb_0,0,50.0,pubkey
190ec0e9cb1c15b84824f0bdc7c5f2cf94e8186b5f58d4d8c2cbc0d7835d46df_0,0,50.0,pubkey
193b51cd0c5a44bf6593e69fea91e9ddd311f610c5c23187552e3347b275b81b_0,0,50.0,pubkey
194c9715279d8626bc66f2b6552f2ae67b3df3a00b88553245b12bffffad5b59_0,0,50.0,pubkey
19521c62482ac299b37c8ae4eab67abd150e3c21dc66b7e2b0919444769ee2ed_0,0,50.0,pubkey
199608a11d1886752321567fefa3f4199ef4fffc72112a40ff69d186a46b0143_0,0,50.0,pubkey
19ee92fcacc7fca48de4939d200af79d1e52dd9fa5a376e91c2484a756264e3e_0,0,50.0,pubkey
1a959426f24222d539abfd0b2918972f203810cf914d9697b3a815de18141f7c_0,0,50.0,pubkey
1ac8783028a63fa8b36ade0911bb0fb7655c268156c38a439cf1e8f6cfb2c585_0,0,50.0,pubkey
1b1ae506a3cf0cf2e190e8c88fd45646b8a5f95e69c7cb0cd0b6de4bef5f4dad_0,0,50.0,pubkey
1b530f57a052db3a8a0987630ee2fe6643e9ae04302844ec91ff3580c52d671d_0,0,50.0,pubkey
1b8f8b1bd912d814adce76c18aa45e5c3cf3b8887bfeb66e35ffbc0b64af39fc_0,0,50.0,pubkey
1b999398694feaa6c2d583d512bbe99db1fd110e7f2cffa149e08cad5f0f645f_0,0,50.0,pubkey
1befa58924955882ef900899b6135793e4512d593e22981c9c71273b5206f8e5_0,0,50.0,pubkey
1bf65bfe16dba06a386e229bb07c8d5e3f36cf8740aa306709a4d7923b2793d7_0,0,50.0,pubkey
1c3b9c8a47f3f6f29a1580df8478cfc692c5a2f6ba3bcbe0f9251f32170fd665_0,0,50.0,pubkey
1c914135ea7443721a5c2c360b83f0f8e165fc7743292f9ffa98994f2c2ed64d_0,0,50.0,pubkey
1d282d062f4f90a2663d274c818ad6068d63ae7a13c98bfb79c93207424924e0_0,0,50.0,pubkey
1d2d4ff87874df163a3ad7d7657f075b6fc97f99537832ab64a4072d1430b386_0,0,50.0,pubkey
1dbbaa8018f395543ffa7d6efbed0e5fa0a5b139f7d1bbabedc10c321b9ab64a_0,0,50.0,pubkey
1e1481dd3fbbd51a635b6f3b93c5ad8e1f5e763297a094780c8512986da2e9b9_0,0,50.0,pubkey
1e3d32020b8dfb2b46adbf9be1a006b45b056e14874114bf0253acc4e39b411e_0,0,50.0,pubkey
20251a76e64e920e58291a30d4b212939aae976baca40e70818ceaa596fb9d37_0,0,50.0,pubkey
202b784e7fcbb28b28906a80d0b65a97cea04db8e34d26596efa55f8806a9402_0,0,50.0,pubkey
2038fd408bb42f6c8a0484c82e6ad2d11756cf7d6b47716ed663fa2addeeb1b4_0,0,50.0,pubkey
203c52303fba40a9eec5721b6c87b37639f5505bef1b53e36613d7c3bb4c9674_0,0,50.0,pubkey
2053541c3f536a401ccf10b58637168cbccfa040db3527de32b24a4c2178b373_0,0,50.0,pubkey
20ace51d65bf8324c4f7861eb3521d26732fba1f8a2c9d30b50462c2e8cd8796_0,0,50.0,pubkey
20e5895b437c56b1c42f34fc1a2a280dd9a4b339b3ee1b89ec87d3e2cb3ec1d8_0,0,50.0,pubkey
214cf5e003c073e162120b143f84b5552816fc27248205533f00b7e5042f2737_0,0,50.0,pubkey
2150a2a7e5d04a3aa83a2dab18c9056ec80937bf7e71ef1d422e5bb2530f25e6_0,0,50.0,pubkey
2190266c257e569eb34062471fd3d2327252ab5bdc6427dbc4531e2c8ac4e5e1_0,0,50.0,pubkey
21cb91349d6403cd296d60f94a52a2da4cc47c70fd7fb7f2ee33bd580c7b7c2f_0,0,50.0,pubkey
220bc0f62832470a1b88e668d85e0644ffe92573b01de17dc2d801170136c88f_0,0,50.0,pubkey
223b0620a8f1c1f23a2ebf8032ed11321b921017d01974e74cddd651319b5474_0,0,50.0,pubkey
2279d42002c293eeed5f24f5235ab8c417d6d7995fd99f435664e60a49fb615f_0,0,50.0,pubkey
22fdc90e3eab5e4387095c799e81f9e5791caba5f865954bad77a2c04737e7f7_0,0,50.0,pubkey
2306da842919574ed10ee9c211508b2bae2e8729b2fa5e83b4173831b89d2c28_0,0,50.0,pubkey
230cf03a6ce420eaa42e3c64feebb47920f3470efb4323b4574b4b6e5a004f65_0,0,50.0,pubkey
23e2ddcb0a75b0fb2f1321bf86e2b6050aee538cef8a42423b2c86ec45d8762a_0,0,50.0,pubkey
240074c357b073a794d4dddb19cfb656f2899a89cc2988ab78668efe46d6b74b_0,0,50.0,pubkey
242aaea6008ac8c852d6b785748cc46c8dfe1578d94a411fac3c5bd714b4838a_0,0,50.0,pubkey
246ca5a606d85731d2df876af8624f89c05fdb45d07d5aa106ec28920a77f358_0,0,50.0,pubkey
24a58ff56246d86edf8119d0c03323e5332e165c4e88eafd9796bf2c963d8fb8_0,0,50.0,pubkey
250de8101ac618582dfa9c3c482c8dc702ec100444f517c9da3b54423e49886d_0,0,50.0,pubkey
253c15199bbf9b5f7138984b052be13fc59668030d049734792c7fd821e096ee_0,0,50.0,pubkey
254169b806e05b3b2564127c3d6fb1e16d920bfd76a8b7876e0635fea53138ed_0,0,50.0,pubkey
256e2b962c907444107d36c26f03ea2d47a265bcd3a20d9bde43203ef3ce1649_0,0,50.0,pubkey
2589399db3e7beda1003703a99e366ea227b6b0d84480f0a0c00283abece0ded_0,0,50.0,pubkey
258dd358083ebcce80d25acdee99031d3ac5d968096ae6fa922b574b4b029029_0,0,50.0,pubkey
25fa27b01c23b788a67a6f7044076992397b11181ed4577c46d1bf3f91989259_0,0,50.0,pubkey
261a9eab38de62e4b5dc507514bb7af0bfcae8661207de816cf1fefffffe5778_0,0,50.0,pubkey
264299886446921c89e598ec2b1ec3eab6a2c9b0235b310ff513a039315ff721_0,0,50.0,pubkey
264e7238ddc574d5d6ded85d77bfcb69d99a0de17dfcdef0b7e97d430c4f202d_0,0,50.0,pubkey
265fdbe80440aee7691890db8e5c9479109b2973a3c44bf1e2af9295c2695ef2_0,0,50.0,pubkey
268a23c98e0b3c662ab55a51e3e3d38f5663924b7ad401bbd59d84f45a3a704c_0,0,50.0,pubkey
26fc51aa7e255e378551e051efd8fa1f64f1a62097a7c036d7ba11a7b8180d01_0,0,50.0,pubkey
272da16bce9a03c3aea2b294616e8e72e45dd29557938c10ed0848e62ad76018_0,0,50.0,pubkey
27c4d937dca276fb2b61e579902e8a876fd5b5abc17590410ced02d5a9f8e483_0,0,50.0,pubkey
28204cad1d7fc1d199e8ef4fa22f182de6258a3eaafe1bbe56ebdcacd3069a5f_0,0,1.0,pubkey
28204cad1d7fc1d199e8ef4fa22f182de6258a3eaafe1bbe56ebdcacd3069a5f_1,1,24.0,pubkey
282b861e411dc3b61aa06e9e13abf49bce5c571e21a19c37f738244cee33b778_0,0,50.0,pubkey
284a4ecb86e143dad168e76c1c8a9a802faaa56545c289d736462994f21eb686_0,0,50.0,pubkey
28614aedbf551e1e4c0ba85cfae326a0b17c7fe0812a7e814d8612d9936e19c8_0,0,50.0,pubkey
287d7292d35489fdfc814a11c35f1c7d34847e0fca849c5e96fb26b479da50a2_0,0,50.0,pubkey
28b48a417b03e297982e310534950cd2c82e67703cd0040855df9b7902ea2689_0,0,50.0,pubkey
2902a7464e53e63787a6ad8fca1e4b85b566bbf0064bbf28ce1ae183ee84d791_0,0,50.0,pubkey
295fad4bfc338409b3fbce82f53a2e6e16a627475dd9aea38d856fcfa0228753_0,0,50.0,pubkey
296590fecb1e02811be6c620e6539c57b57bf7184c090ccad4acb42974aca60e_0,0,50.0,pubkey
298ca2045d174f8a158961806ffc4ef96fad02d71a6b84d9fa0491813a776160_0,0,1.0,pubkey
29fa20fc18efdf02526af9c9629b5cca4ff848dc81c77fd8c4226d3e6be05175_0,0,50.0,pubkey
2a5726687859bb1ec8a8cfeac78db8fa16b5b1c31e85be9c9812dfed68df43ea_0,0,50.0,pubkey
2a88f8750845e0b6a86ccf42e4e0321fcd7e18f799f0e3f56356e4a85c978a1d_0,0,50.0,pubkey
2b1f06c2401d3b49a33c3f5ad5864c0bc70044c4068f9174546f3cfc1887d5ba_0,0,50.0,pubkey
2b2a848c2224f3c82c2d09f9da4082912037b30a74afa031f47cad49363cd509_0,0,50.0,pubkey
2b361348f1b00810ae521de7912a199d4e184a03b389892d3a89ad021eb9322c_0,0,50.0,pubkey
2b9905f06583c01454f10f720b5709e3b667c9dd3d9efc423c97b7e70afdc0c9_0,0,50.0,pubkey
2bd7e754ddc5416e579a9aa54f93e9aa53af3b9c0ac8194462b22856b806e15e_0,0,50.0,pubkey
2c84f9d7ace7f1a0b635226a0c2954ecf89cbaf5743f188f69b90082730293af_0,0,50.0,pubkey
2d05f0c9c3e1c226e63b5fac240137687544cf631cd616fd34fd188fc9020866_0,0,50.0,pubkey
2db69558056d0132d9848851fd20329be9cd590fa5ae2b3c55f58931f42e27f7_0,0,50.0,pubkey
2e24a01d4401af1b7f1c51a685af5794fab8b4e21a79516ba2e4dc8651d382ec_0,0,50.0,pubkey
2e3b0de1b9a3aa0079751ef19453acfe929805ac18a5b42621186c6b5312e877_0,0,50.0,pubkey
2eb014eb0def199ad346be8c579409938f8571811178e9efbca2ef505d036317_0,0,50.0,pubkey
2f5c03ce19e9a855ac93087a1b68fe6592bcf4bd7cbb9c1ef264d886a785894e_0,0,50.0,pubkey
2ff4eef34690b1c8c69aadd0d2ff6d8b5507829a3806e584811d78480aa79dc3_0,0,50.0,pubkey
3001cba440bde20f6b65437f5e9feb7e55d306b8e7b28d9fa27d7f44ffd66e2b_0,0,50.0,pubkey
300bc4662e5e573fec5bc2433c2301aa920099f708767ec96ed09681f816e61f_0,0,50.0,pubkey
306837de6eea47b1a9ff1edeb4a30aa9a4718a2e49fefa097576910af7ba3406_0,0,50.0,pubkey
306eb738d2d0cd1f287d919302c8edd5114f03d2ec63b129831b1676bc7f2b83_0,0,50.0,pubkey
307a857d68f4cc92a363d86a1e47d1a3343a4d4e61a48a245337811b696e7ca9_0,0,50.0,pubkey
30a915d2818deb5aabd7d6c337ee152f572043354979bacc1306e40cbdaa77e3_0,0,50.0,pubkey
312eacd1cf17e131b33a3ad35c89a517bbf640a9ae06fdcf7977d06941cb2cae_0,0,50.0,pubkey
31c50f13eb36730367828d8a917cf2fc79ea27a2bb059bcdd525fb27e42c7ca1_0,0,50.0,pubkey
31c8797c11bcb48f91b794b45fb999c2aab7902ab4e3e55f2ed28838bf2065d4_0,0,50.0,pubkey
31df41cb92e000cfa5f0403bdbe41e5a693b01821b0ee9b9583afeffaf47dcee_0,0,50.0,pubkey
3226a75aaf23565ab1f4b4d3cf7f945e188b1ef35d14bba50bd3ee05df985490_0,0,50.0,pubkey
32cbb7e4d08f02fdd78368a7a03ff54c13191d1023aa1e3f157027241d9840ae_0,0,50.0,pubkey
32edede0b7d0c37340a665de057f418df634452f6bb80dcb8a5ff0aeddf1158a_0,0,50.0,pubkey
330d3cff164f1e6f9900315dd2c8a52cf88f1572f0a7f367fca0b65442918839_0,0,50.0,pubkey
331ba5665931e132571f1a337407add0f71f200d8644c5a4e8fec0d4490228ac_0,0,50.0,pubkey
336e7ed6974b3a7311183c17ad195d99b9a67c0be8e39c0d07cdf7f692b4ae68_0,0,50.0,pubkey
33a4592d4d8dc04304361ad7bcd96fe23fa801db6d7d917074f75c732079a569_0,0,50.0,pubkey
33db652c79452f6fdaca7e073eab0319829125e71e5a5e8ccb837091cb788e47_0,0,50.0,pubkey
3438117001eedca26a917571b11e684ab3a4b1ca172fdc0ccaa3cc439b211ead_0,0,50.0,pubkey
34e34f49f383939bff4725edb9e6f3e8e05bd295a01a2dc17b1cdbda4d7f8ce2_0,0,50.0,pubkey
35288d269cee1941eaebb2ea85e32b42cdb2b04284a56d8b14dcc3f5c65d6055_0,0,1.0,pubkey
