0030800bdbc219ac7089af0798459a209446750f7322a212b496bdfe842184cd_0,0,50.0,pubkey
611b40973fe68cc42b70ae5af365a449af458d76086415c6fa6c45364c36278e_0,0,50.0,pubkey
614b9dc455514ddc167bac5c089e0e17c49f310c8f58c051816b499049ee9f32_0,0,50.0,pubkey
61d8ffab3efc5d3c107d8bd219c1a00367e386e0a8d625f2575007917619fe95_0,0,50.0,pubkey
6229511483becd964893b5994aa7a2876d7435bc0c70cab7bfdb1c6eb3703d8c_0,0,50.0,pubkey
62d1e4c550cda986044de5d730fa6933180e29daff468f133509b61db437168a_0,0,50.0,pubkey
62f9935f1317d33df5c864c6587f01d144466bc20c076eb8e4abf9c27387081c_0,0,50.0,pubkey
633d885165f7a59d3223663308ce41d3f36eebc3862fce4897ce9c2180b229fa_0,0,50.0,pubkey
634ee14bdfe2bbeee3bfb082f751f1e0603a5735ac880b2e36f7445dfc161082_0,0,50.0,pubkey
63522845d294ee9b0188ae5cac91bf389a0c3723f084ca1025e7d9cdfe481ce1_0,0,50.0,pubkey
63722234d931137e97fbd0e76ce4d0b5493cdfd6296fa1b534646c3e61480946_0,0,50.0,pubkey
63b2a36d6db20c3beedb183bc8d3e54749e4194d683a62f7f5ede1e408ccb2d8_0,0,50.0,pubkey
641518afe1f3203694a0ded508b5520f924ecc824c4137195fa7d75d1cb517fe_0,0,50.0,pubkey
6477f24bbc573964f3840ecd692cff994f829ef839118926651daaf8b56e7760_0,0,50.0,pubkey
64c195ad911554d3cbfbed05f78b5aa9379a0f98600305b03469cbb70ce13d5c_0,0,50.0,pubkey
64e47ba6bbd9021d25d4cc176609d169af540966a779e3f773c7f40fccd2283b_0,0,50.0,pubkey
6564bbc764f693e45d0cc173e3b4b4ff20244e9dd6226fab1e3a3a9bcb3e1e5a_0,0,50.0,pubkey
657503bcf2bafc423cf2c3d2aec559e98cacedcbe0427460e6f5b4d1e3b02cf1_0,0,50.0,pubkey
65874fda54b304d965905765a590fac1ba46585a38e3e5e48db216476caf011d_0,0,50.0,pubkey
658ccc93eb264b6df511e8ade85712e353ddea5e0cfba4658d9836e111f8996d_0,0,50.0,pubkey
65b9a796af92c30f995011ff07cb8de737f1322e943bdce336a4e70317d5da19_0,0,50.0,pubkey
66433e2e8c839048849f59c6d17035c37dfb8a4d8d0a007de09257c63c293ca4_0,0,50.0,pubkey
664c809efb6f90980f741f909bc3413f2eaaad15df0ebf065eb8c32d39987c99_0,0,50.0,pubkey
66abb33619ed5473434960d89a201a9f15e68ddeea426092699b5d20372dfed6_0,0,50.0,pubkey
66b2b260ae4964b7756725729b8b6d56b1d4cd19e3ffdaba2cdbec3babaed948_0,0,50.0,pubkey
66b5989a35a9a50b63617b5d410a6376e2df36fcd6c8355a8b8a56c568c3113a_0,0,50.0,pubkey
6700d2bae7901897a00fae25044fb19c1f3c2dac07deac8a7ff5bff4efbb51d4_0,0,50.0,pubkey
670ebd382379ffd751b0ef144f819223faac4af29c13cdc2bba71a092b2e8ec9_0,0,50.0,pubkey
672778aca436894888bb63d7a37d2f67c5942caca93942ee2e98143c08f1f46b_0,0,50.0,pubkey
67c1e8143bb6ad221a4ce77d6c8be68f2e25e0743f51b2db1a7b22bab59014dc_0,0,50.0,pubkey
67ce99e1604be37cd67d18779a3fa7cbe758fd20f56978f6fc94077c7955aaff_0,0,50.0,pubkey
67d57cd5c0ea4f919844bb981a306e7c4fcc9232d8179f34edaaa8fae7abd4af_0,0,50.0,pubkey
6847c6128254b7f10a1fe0168efbd232d1793e9fc17be729bb153f1b31fc9216_0,0,50.0,pubkey
6895db7ca5c144c7fa264c8529b4372cbe6aaf6497a14afba33594ab1a4410c9_0,0,50.0,pubkey
68b992960834c18da656e205f09ebbd59fca42566145ee400adb4834a0b4991d_0,0,50.0,pubkey
6959b3dad2d2c20625013a464b5acb2442da2096a1243e0034e1e5a984b1e10c_0,0,50.0,pubkey
697888642a848cd90c3fd39336f19747571abfaba06e30c13468b0ec753833e9_0,0,50.0,pubkey
6a0cfec3af78e3365004d12f10ac35b6d7e87bcc3730be3d0b80e89fa3ceb6f5_0,0,50.0,pubkey
6a71cea2c4e66ea163932b1ea199c1056f6728f3e1287946ed2a0892b918bf0e_0,0,50.0,pubkey
6a78211e4a48023211a5b736b6096347f3a1f5d751659f91228d34b2ebd5664f_0,0,50.0,pubkey
6a8226ad9980693ffbf41a15a1118fb73a9f68cda9c0b9951490bd03cb70d1d8_0,0,50.0,pubkey
6a88880a33d8b5915704f921583189270381f85eae48087f7790aca5f291bfb2_0,0,50.0,pubkey
6b0f8a73a56c04b519f1883e8aafda643ba61a30bd1439969df21bea5f4e27e2_0,0,1.0,pubkey
6b0f8a73a56c04b519f1883e8aafda643ba61a30bd1439969df21bea5f4e27e2_1,1,24.0,pubkey
6b272b55dabc0c54fd2f190ccd07d7b86d9de04a8ee8721638fd1bc29b8d67a7_0,0,50.0,pubkey
6bf363548b08aa8761e278be802a2d84b8e40daefe8150f9af7dd7b65a0de49f_0,0,50.0,pubkey
6bff10c43dcc68b5e19eb6da2d57a2237cabe57d0b54f7a1253218d58dcc4664_0,0,50.0,pubkey
6cbc46177c0501f9eb799517a41d567856e9153378972fba4cecdeee0913c85f_0,0,50.0,pubkey
6cec9aca315f491c42c5ae9d838ea4202f10863eb08c87613b446e9eff643ca2_0,0,50.0,pubkey
6d344eb5d67ed329a1c1d7603bba4b85d5916435b49f7a585bb370b76820287d_0,0,50.0,pubkey
6d5dc1792e1fae2b0a2f51491ae97da30c477fc8eecd0e1b2d977650d74dbb67_0,0,50.0,pubkey
6d60f589667778cc6e7c59ea0af29db97dd691386b64947b5abed69aaf151a27_0,0,50.0,pubkey
6d9633cefd02ff96e95cad1c59373cbb489e9017e54249ea2ac9e370d011ba78_0,0,50.0,pubkey
6da8ff544be18224705db9dc0156c47d52d05f104986369a9b9d50959c4c8171_0,0,50.0,pubkey
6de985374daa7c0e165325d8a1d28173bcd50a89e4146f1c4f835699a77e0ebf_0,0,50.0,pubkey
6e56c9b6db17927e5965e36e1e61252a4e393555886ed747b96401f1fec4a53f_0,0,50.0,pubkey
6e83c14dc03aab90457e0fd9c305809189c42d86ea415ac7887931e5d76534ce_0,0,50.0,pubkey
6f7cf9580f1c2dfb3c4d5d043cdbb128c640e3f20161245aa7372e9666168516_0,0,100.0,pubkeyhash
6f80ca7441710cf0942cf99e3e8aa59d38d73b124730306afeb1aec8f08fd76b_0,0,50.0,pubkey
6ff777142752ff06562e95e172c521755756b7045c76b987ded82d8d8b4436b8_0,0,50.0,pubkey
70139795c7d79f2205ebc0092bf0aa19a0ffeab0a6fa0416b986dfb3c3d03fa5_0,0,50.0,pubkey
701ce76c033e0b03fa79503770a5874840373e30cd9c1eca472ec66617f3a3ee_0,0,50.0,pubkey
70587f1780ccd2ebbace28a7b33d83d19f4362f10ff7a4ad88f8c413883f94b7_0,0,50.0,pubkey
70a7de774e7ce62e55460baab990608f9b9564615846aaaa3c6cd7e93af73f7a_0,0,50.0,pubkey
70b8b6b9f6b4989ad63a19001c311c141dbb6ecdd060c56ae4f05bb507f95836_0,0,50.0,pubkey
7146f458cfbf7680aa20bdc976a72c303d74b41e61b18deb6270278508d18fa8_0,0,50.0,pubkey
71cbe112176d6dc40490dde588798bd75de80133438016a0c05754d74ee1925a_0,0,50.0,pubkey
71ec402380c6cb4495d1f3c64be339014bc0134d896f61a18996bb519e4a5f4c_0,0,50.0,pubkey
722ab4df9e1fae9baf3f5afd280459dd40a1ae5042b692e7d4dca515e8e74636_0,0,50.0,pubkey
7242b388acbc0ffc05a8c50c2eb9c22d059a0db82bdd0071351a2804a4d20947_0,0,50.0,pubkey
7261a156ddd561c8144eed6956ada63bf53fa015ef84f8f2b06d9928caf320bf_0,0,50.0,pubkey
729c429213b0de74f61a89ad7da09fc63143e16c7738c1b59130f283e4991dc9_0,0,50.0,pubkey
73a4ce71aab2077ce17239c9f31922571e703a26d2c212daffae2bb15bb898ba_0,0,50.0,pubkey
7439541b9f831082d7a9de2586e52edeedca81735764001d116c2a61bebae135_0,0,50.0,pubkey
746f072f376eb17dd3699c9589e5a020bdde959146a063a3113a0b72767f9b78_0,0,50.0,pubkey
749845497284ecf84ad16baa69d342d5c828403a53d5df3dba1d6743ad54db13_0,0,50.0,pubkey
749dae073371bbe5a1ddc5b127c1f7a6f81afe84740626570eed953cc5872401_0,0,50.0,pubkey
74e079947de6fe3c46f263d35a22a82a75b52d53f2aff8190cd2732429e1a4ab_0,0,50.0,pubkey
75d2e46a7ad72b09e5dfb4c445411c2b445fb65f05907800871682188387b135_0,0,50.0,pubkey
75e7b6ae4c82b47ec4ec201ebd00c9966e40f63bee5d8a996de9e9f87308d096_0,0,50.0,pubkey
7794b939df62305460eb1b03adbf4a0cc1e1b43a3670e5272b7c71bf6574fa28_0,0,50.0,pubkey
77dfc2fe598419b00641c296181a96cf16943697f573480b023b77cce82ada21_0,0,50.0,pubkey
783ea52b3255b0bffcb951670bb5d57534e2b327c8854b28df7244fe23af7e34_0,0,50.0,pubkey
787a0ed2a93932c5a30687b50d9d1b4a5de011cb23b5eb2194a642a1506c8119_0,0,50.0,pubkey
792dc28a543efca217374b4a802e0c88506fde8bc7bbffba4890b2726e126009_0,0,50.0,pubkey
7932cefd406d0ea2b4f5168527cd412a7fa3d5650a4c6e7316731a8fbca7a790_0,0,50.0,pubkey
797556eb999f8fdfd8198dd9ea80723409a359ddcd75c4a54a511970745812f0_0,0,50.0,pubkey
798f879062edcec1a770f3f8109d4849643698a71b6a46a564e21084ea21ae9f_0,0,50.0,pubkey
7a21e4f7b21ebdcf4be47933e732ad6b2232bce85b7dfc1a922d53363018289b_0,0,50.0,pubkey
7a71f571df4e043071244a7b49ad3e6321a74995a62338e1e27d12a70cb0ad09_0,0,50.0,pubkey
7a7bb9e41b524e03081b8114762b3138bd8d0ae7f2469ca68d0d2f5967b894d5_0,0,50.0,pubkey
7a98238d69b473e82a4ccfa62463064379c0c96fa890a951ccdbb924f5572dcb_0,0,50.0,pubkey
7addbd5badcc73271e3094fb5cdbc864efabd61a91562385493f9a2872fe5345_0,0,50.0,pubkey
7b34ee4ca9f01ad537a2e36731668fb73e8842c18564c27690abe5463dce3777_0,0,50.0,pubkey
7bac4421dd77a9bc5801c8b6dff3525a7f6b0e518ffd0509fe90d40ae8893d31_0,0,50.0,pubkey
7bb7e39b2db8ca464db731ab5ce9cf8da82c57f85a97b1469646512ea120e736_0,0,50.0,pubkey
7c9b05865604479d11b1668f292c6d66c4e636ac4aaa7c1fbe0c42f4b223b6e1_0,0,50.0,pubkey
7cef5389d7cfa7ff8b009eb4c9fb2531e78377dbeba3cc3afc8cc5128fec0e22_0,0,50.0,pubkey
7d2edf266b896bf7460daeb8b84653c43c9b8f5b6b0b453dd8808d53c19818ff_0,0,50.0,pubkey
7e0112d69dcf86bdbb0fc74243751d7ba7c1984e898685994054c17fb156688e_0,0,50.0,pubkey
7e058c284462571cfc08c5d11a4abcc8d17a5a0e2425f14232c993e163140a09_0,0,50.0,pubkey
7e802533ced473ab6379393e99efeddffe2b932bb2b126624083e8a7c8de4d6b_0,0,50.0,pubkey
7ea1d2304f1f95fae773ed8ef67b51cfd5ab33ea8b6ab0a932ee3e248b7ba74c_0,0,50.0,pubkey
7eacb4a7417f13315e0cd548b54b2c3a57605e930b55a7e385bd8aff35b20229_0,0,50.0,pubkey
7f1bd607937f6a5e633c1455e174d79887b151c435baca445fdc23008d5674f4_0,0,50.0,pubkey
7f2b9cc3438adcbb7b1aa78bb37bdf03ede17060fab5e7091e1e6488387cf3f0_0,0,50.0,pubkey
7f49a5f3366bbeb8b66658df0dd7330fe289c12d09761816f2a946eaba267add_0,0,50.0,pubkey
7fa84e1ae4fcb07cc1e74375d5023caeaffbfc86efef7fc7fb0863296b5e54ae_0,0,50.0,pubkey
7fad6c73cf98d9d5d158a918504ec2ab72131bea0dc8b9c5b6ca397b7673bf5e_0,0,50.0,pubkey
7fef48a33717c581dec108f76d53c6ed9f3d5c354ca83e02c64dbfa9b1a9026e_0,0,50.0,pubkey
8003caa9beb909f3f11a00e6532e1f161ff86b133ed186efbe101a5c8b2bb265_0,0,50.0,pubkey
80243f677ac731f4dd97e345832e41995cc11e90fc30b83806ecb470be1d6280_0,0,50.0,pubkey
807822a80b4ed7b7dfbe560a79705c62a71e48be9dbcce152ab70f94b1eb4307_0,0,50.0,pubkey
80ec89837a388421e81d912b9e695b7920990dad85956ff5bc484ce82b19db6c_0,0,50.0,pubkey
81716c5ceae049e099a09e40915d6488c691b6e0b736069d2337e075f6d32c4e_0,0,50.0,pubkey
818d4e526d9069e9aba5651a7a4417a4478959fc0e5a59f9a898e9435e485804_0,0,50.0,pubkey
8194397336013be4770343e5c93455abedbe324666fd767c9f31102f7af69f24_0,0,50.0,pubkey
81b436dd80442ed552e36c5e02f75862404ea2e5db591ef2ba02362ada9647ad_0,0,50.0,pubkey
81b896b98663fb6238c9643545eba3a1b32933f96e1a33d122efed5ab7165f2d_0,0,50.0,pubkey
81e1b4d46bd99a7bed77ef1c6aa1a4ee10acb7fc9b2b61841b2f116a39ef4cf0_0,0,50.0,pubkey
81fb4b1430e5c2cdee38be1a147c45fe23b38bbad0375ff67dc64450844445be_0,0,50.0,pubkey
82146875ef6e7710bc1365ca1f4c83b46cb44d232b33bb430b7119777e49a8e1_0,0,50.0,pubkey
828ef3b079f9c23829c56fe86e85b4a69d9e06e5b54ea597eef5fb3ffef509fe_0,0,10.0,pubkey
828ef3b079f9c23829c56fe86e85b4a69d9e06e5b54ea597eef5fb3ffef509fe_1,1,18.0,pubkey
82a1e1731a9b22fdea55c09f2fac191a89efee127956fcfef65caab70f54002d_0,0,50.0,pubkey
8347cee4a1cb5ad1bb0d92e86e6612dbf6cfc7649c9964f210d4069b426e720a_0,0,50.0,pubkey
83ebb2006c7978e45508b6f0d75dabc3391610caf5d154a803394d1b9d6700e3_0,0,50.0,pubkey
8453119b70f9a2b31aa32c64b5cade25fea8b67fb3437cb90a2332463f03250c_0,0,50.0,pubkey
84a2c2f6c3a6272b41893a313bef584ee6d0aa3afa34203b5a42dfbc55d2352f_0,0,50.0,pubkey
84ace723cb0fcb4f4459cf7c7822a3142c6c1f84fff5dfceab494984c3947a7a_0,0,50.0,pubkey
84bc056f5987379f763ff998d598ffd9c11c0432151f221e505fdb28259ab1cd_0,0,50.0,pubkey
84c0f854414d644397bd06b36003bf87fd57f24692cfd2b2e28cd1e9141680fc_0,0,50.0,pubkey
852b1997ed935ba638078998e2d15bc8a91b8ad232e2d988e22c969eba3bafe0_0,0,50.0,pubkey
85bef6cfcfb730466d0a1d891d2adcc9942e9794ba6176bc7b57d44cf4aa2650_0,0,50.0,pubkey
85f5a0e051e02e3d4df287b8466a3638c442732b4051eff7746a8f9284274405_0,0,50.0,pubkey
864b69193eb78695cc6990d65c37877ede30dbddbe1a5a81a5a0bfb370c6ce1d_0,0,50.0,pubkey
86aef95da1e14e635e802e1b8af7bdde3e6a992b89418665fad22d0d59e9d28d_0,0,50.0,pubkey
86b33edba8ff663b0f73ef487e4433f34d26ef91de15659d2cc09594d27b52cb_0,0,50.0,pubkey
86d0a48fc8aa2e15e761f41193f4be24fccb7527744ef70c2dcf23e7115cc413_0,0,50.0,pubkey
86fb2190ec4c8c988724db96feaa2bc55b373b0c2c86286b0626fd92264d29a2_0,0,50.0,pubkey
871372ea8106dc35f1fe45506d78a24d073ae0efaa5017b902dfc1d287741e79_0,0,50.0,pubkey
8727eb9a871076420775a93fc141e309133394b4ae58d924c6c95670b7d3c782_0,0,50.0,pubkey
87d1ae18214ad64aa00ec9ca746c1b1df251aaa4d790709bfaea668c57df6dc0_0,0,50.0,pubkey
882b98507359823f93cf9830ee90e192c62d4964c16297c6dc3bf525d27a53cb_0,0,50.0,pubkey
887f8213b539413dbf800badd76d0356ed8b2bc2c5d23c8278fe68adfadfdaf5_0,0,50.0,pubkey
88d2a4e04a96b45e3ba04637098a92fd0786daf3fc8ff88314f8e739a9918bf3_0,0,50.0,pubkey
88d5c23cdb2843057397159dddfefbab00da2b4a4f94a45ea5679bca2e38f009_0,0,50.0,pubkey
88fd27354b307990dd5faf0ac8d95a62c0f35941856338a6ec93522d33e60384_0,0,50.0,pubkey
896f2a0db78a20d5deccb8ff050b2cd9ba000000b342ae9d80701da030306fa3_0,0,50.0,pubkey
8a125498268d8ca573fd385cfcf4dbe7ec4f612c1858acf0c26c495419972bbb_0,0,50.0,pubkey
8a1289e68161330fdc167aedb8ff464b537d2ed1fcd40bdc6a264694b66581a1_0,0,50.0,pubkey
8a2f01266ab585b8ff60e2c7a512cc5c4e6f171985ae7ff5d0c8e3280328b3a9_0,0,50.0,pubkey
8aa673bc752f2851fd645d6a0a92917e967083007d9c1684f9423b100540673f_0,0,50.0,pubkey
8b32326c4ef9354f21658daf69e03deaae5b7c1109f6feb9fcb26b7bb5226851_0,0,50.0,pubkey
8b3e3337952cbd2dac159723c972954efb02c05b9c583a081a1e11ed8e861ae4_0,0,50.0,pubkey
8ba53ea7e5a2c1824cafef16d6dbeac4c62713e1147108de03afcc7464a383f3_0,0,50.0,pubkey
8ba6531767d5a101fdd84a58025bfd1793fd9191e517db4acb0c49df851a957e_0,0,50.0,pubkey
8bea4c52e497aac81f3c6520febe1a2bff73dfa04d89855c32f4f5cd27d564c4_0,0,50.0,pubkey
8c4dd475e2c4604e83b52334270d6b3738463c814cf8d1965982977abc75a8f0_0,0,50.0,pubkey
8c9296e4ea6bca8ccb401cfc0beaa532407f6100e75f3a4a7d91b3a1bd58c02e_0,0,50.0,pubkey
8cc859fd41a05ede4b46f800042d91194ab0c66677d44bba0cbda61746174ccb_0,0,50.0,pubkey
8cda9b1663ae15d9f8b3da2e3e5335e2ced509f9d36eb36206dc5845eef65d35_0,0,50.0,pubkey
8ce144c09da2e66a94f475cbebda39c5c0cb49d306c2d180fc96841796efbcdc_0,0,50.0,pubkey
8d170388714900046ac643f6b5440edf144cf75cb2161b27e4c2a03917e7ce76_0,0,50.0,pubkey
8d678f9dc967ec84913e4e0b8779dc404ad19309e09fc57df0aa37f3f63ec239_0,0,50.0,pubkey
8d7d3c30306d39d60a158310a6abb202833e1458f275bd9669465c891d7cfd56_0,0,50.0,pubkey
8def47739d3cedc44c4cb8fa229f81445888eacd062ce31f28cbdf1aab52cba1_0,0,50.0,pubkey
8e14057a94ffefff7dcc9e8ab9c9f7090ab3877d8cc918641af2a76e1df5b4ac_0,0,50.0,pubkey
8e760e3250339c2d14c064082e6d5e968d1d8ce356d40156a965d2790db3b3b2_0,0,50.0,pubkey
8f2cd8d8c2b4ac9162cd8fb11856982ca1bb33898d19f6b50d8361b1318b7dc0_0,0,50.0,pubkey
8f77041772a4d9cb93cbb57f0ab274413386feb6f2572060d57163e5457eaa09_0,0,50.0,pubkey
8f7afaef06a3962763491a0fc4827de5357204dd629b1491cbf97a8374453dce_0,0,50.0,pubkey
8fe8898cda7e9cc974804cc565a08ca62ab5df4fca8245f3474ec5a8ef5a71d1_0,0,50.0,pubkey
909d55b144aab663ccbcdbc1440c05e00bc94447b7fbc44a1c148e8ecdaeaf82_0,0,50.0,pubkey
9200bf5bccb0e27e20939be38d83e4b1d337e219e0e254a4d0c57a1a9973ba36_0,0,50.0,pubkey
92011df6e7eb5254315fc695b23efb84d5352af12a1766bf5d3bafe489db469e_0,0,50.0,pubkey
9240bc95f391ea1730d8c98b660f7e98fcdbcf84435fd839ee95a83bdfcab0bc_0,0,50.0,pubkey
92e60c428d05c6ab98cee9373f4aafe18538d5d3c8f3319a85feb2575f314923_0,0,50.0,pubkey
932dc26717cf4f80d68dae031851836d53a600e1d2f12bf1e4f43ce272d3ef81_0,0,50.0,pubkey
9339603183ff7a267eb4fa98920097979520a6c400bc771f50cb81de1b481867_0,0,50.0,pubkey
9350f8022ba85d248c58719692d374e0198689b84e8f2b108760be4c6d78a01f_0,0,50.0,pubkey
93cf438aeeea91177da3736dc9939ed59e73a05b5ebb0ffc5ce326d0336ff5fd_0,0,50.0,pubkey
93e6ca940b4d5547230df9b9e1ca02408cbaa036ea69c517ad9890f9ddc92369_0,0,50.0,pubkey
94d1fb56b33424657ca086d8789672ad38cb7ce333da642b9f38568ad3576845_0,0,50.0,pubkey
9534526df583cf138e928ac6abab7a5b756eb7b9f143b2763c635db600626bed_0,0,50.0,pubkey
95e49ffefb73007f90cb96aeadcd0ed9ae456380223aa34445055314c1d60f55_0,0,50.0,pubkey
9635054e3de101ea39dcfa5f4cec63ceb1205db6e0a99304c8db2b3a162137e4_0,0,50.0,pubkey
963f584442e40298d9631f4b03c90e6bf4be6c934d7cea764848e1bd645de5cf_0,0,50.0,pubkey
96755abe3584acfec3b57ff50da44ec68482fd5635a906958869cf24134abd63_0,0,50.0,pubkey
9701619feba0aa1158c4bf7626a3774a050b5b3d3ce51d5156c6eaadc899ed2f_0,0,50.0,pubkey
975c61fe874c8d7695f448bf589225ec902279d9ac21f1c43a03052910689332_0,0,50.0,pubkey
977e244c9afcab2fc0718ed12311325e4f9748a5b6b688d210bc2e57ce9b4b1e_0,0,50.0,pubkey
978fab1e24891ebbe196acabc8b7d64be4d67a81de91268374e17134b915580e_0,0,50.0,pubkey
97deeef87d40204aaa406dc31ff3e051ae85eadb144e3820dbda2a9106bd084d_0,0,50.0,pubkey
97e5c5228b572e1be5e91e0cf04784757a293a5efe2788df42868d5cc12a2382_0,0,50.0,pubkey
98177a2614e065742252dbe4a0b46febc8527a5996224ac8ce07fb29aa013c55_0,0,50.0,pubkey
987ab2614f1d64bd6315a5e76ca3393716b77cc523be7356d264ee2d9b9b970d_0,0,50.0,pubkey
98ad3272d2c9a9ba4ce0a288f6e9dbd18093e9c1688a8652ee8d7ee3efec5c8d_0,0,50.0,pubkey
98dea46312e3d10984695fc127056ffd266b607ef4018bc65cd9576013a4bdd3_0,0,50.0,pubkey
98deb09fc4d3d5a07b32ff16a47c29c2f21bd262e4d3c9253bfb50371a7c170b_0,0,50.0,pubkey
9941bbca58bc438e2eeafbda59e6ce63428cda348b8e961983e5bc9381a3ba85_0,0,50.0,pubkey
9962d5c704ec27243364cbe9d384808feeac1c15c35ac790dffd1e929829b271_0,0,50.0,pubkey
996d3bc5ae6e16df53ab73abce81792c8415ae4cf04b148f5a9c79bcb41e21a2_0,0,50.0,pubkey
999e1c837c76a1b7fbb7e57baf87b309960f5ffefbf2a9b95dd890602272f644_0,0,50.0,pubkey
9a1674851f7938ae6b35538b5b85a477dfbccb5c74cc88c475d026a7b6548a79_0,0,50.0,pubkey
9a1f38fa9f25bb77504cfda998c4742b5a22466acb32ebedb247bd284682a5be_0,0,50.0,pubkey
9a3d8485cde248ab7dcea68c5a8539498ecb8ad337f2574fc2143d2f644b2e1d_0,0,50.0,pubkey
