0030800bdbc219ac7089af0798459a209446750f7322a212b496bdfe842184cd_0,0,50.0,pubkey
9a7e42be64604ac8f9922c8d131485b6973003a4056921b5644714065c805b1d_0,0,50.0,pubkey
9a9699147493e8528df46eb9a3216ad1ab64fd733fa3f8f3d55908ad7ec41ff9_0,0,50.0,pubkey
9ab71740a3014a9f0756a6b603fb6f18296e816cf3fd80bc67b9afb0a1e6801b_0,0,50.0,pubkey
9b0f52332d7d013b49016416c4818b5abb80b01ca526b7b813830348ad2321be_0,0,50.0,pubkey
9b0fc92260312ce44e74ef369f5c66bbb85848f2eddd5a7a1cde251e54ccfdd5_0,0,50.0,pubkey
9b9e461221e5284f3bfe5656efdc8c7cc633b2f1beef54a86316bf2ae3a3e230_0,0,50.0,pubkey
9bd57fd34e6fb575b09572d9801a2239d95d2608010ece2c8a2abf661a72fde4_0,0,50.0,pubkey
9ca6cdc75db707190ad5dd1286a1969d543474dbc16ceeca22b4b5d841771716_0,0,50.0,pubkey
9cad34944886dca0e8e88ec2e2a508fb6da1789f6cbaeffdc3668d560d8062bf_0,0,50.0,pubkey
9ce098a623e47776b7392c9ff0f30f6a32fc91fee1b34b348ed012ebc358fd2a_0,0,50.0,pubkey
9d16f495beba16b70e05682c6e8dacf34e832db1dbc8b05c2c3bdae7effd0642_0,0,50.0,pubkey
9d8b1783a0d985a30201406722871eeb48883a4fb3fa80bb55c06038df8d746c_0,0,50.0,pubkey
9dda78aabc54a575174ca4fe89eb79c6760d7bdcf669e70f0c6ab3705a0b70d4_0,0,50.0,pubkey
9df40b6a26118df069659ba9df132c3171dbbd3cfe88718e859644ec75804c35_0,0,50.0,pubkey
9dffd6b18857fcde50faa1d4f328d5e84af7ad671adafcdbcf7d1a7d566e78b7_0,0,50.0,pubkey
9e01daccf3280ab1663fbbb34e7b798acf488d23eb4d60f0176b6c9c86ffcd6b_0,0,50.0,pubkey
9e2eaf1d7e5178a2d116f331c340f1f7fd6de7540783ac36a7054fe9a4d64943_0,0,50.0,pubkey
9e493f9683043a91ab533f50919339eb8c35756e8c2b82372b53217a73d3826b_0,0,50.0,pubkey
9e8c82aed2631cc68d823f7e753b906cf26a5f2d1ce089d147de4d2175cbcb22_0,0,50.0,pubkey
9eddc393edb1d0dad1be954dca2ed49a87a6ff352f5d52f304cadf20739dd9d5_0,0,50.0,pubkey
9efa6cb3b8cca3c9387144f397f80e7b4bc2dd86026fdd308625a2e100a08d5a_0,0,50.0,pubkey
9f2953a6e6896056108367d87b2e28309b1b5ccd053a1109319a0b1962a01ad4_0,0,50.0,pubkey
9f53223f570d2a5434d3a1b5b2ccb969a312618101f8e1808730f55d97a854e8_0,0,50.0,pubkey
9f94cc5c9211258c39f048f4da42dd3048e4d1434c2eff2d28dbf3b3612775c6_0,0,50.0,pubkey
a00f4d652e2b58c6ba0a274c09d47b10a36ce3d8dce449ce850db86d1da82923_0,0,50.0,pubkey
a036fe7e74319bf123d1bf23164353aefca95cba47efe1565694e91bb0dab4e8_0,0,50.0,pubkey
a05d8568954356ac355e7433b992c7aac42529e85e0acbd11b349200fa291720_0,0,50.0,pubkey
a082c05607eadab443076ec8a9c6c6a64149da9ff09ea91b77277d430603e56d_0,0,50.0,pubkey
a09c89d2a31440658a42ec97aeee0d36b01529e45b315922e2aa2955334d1821_0,0,50.0,pubkey
a0a9b9690b60d35d1041371e3b1f6932d90d3f917cbfee251466f769dd900cfe_0,0,50.0,pubkey
a0ede25bc0c0ca5ebc51f69d554782e57238d9915b27f82bec804da789bcafd9_0,0,50.0,pubkey
a10158328253cd56bc10095d6bfe91f286dd2f634be0fc05f9171c8e188b0d8a_0,0,50.0,pubkey
a13ddfee9849bf8198ed48896a9e725fd8a2e65bfdc77bf9f3520f0c8e92a00b_0,0,50.0,pubkey
a16f3ce4dd5deb92d98ef5cf8afeaf0775ebca408f708b2146c4fb42b41e14be_0,0,10.0,pubkey
a16f3ce4dd5deb92d98ef5cf8afeaf0775ebca408f708b2146c4fb42b41e14be_1,1,30.0,pubkey
a19280f07c87c17f64c3cb123343786277a72bd36332b89cdc2ddafbadd3ae2b_0,0,50.0,pubkey
a19e4d81067330d49611e94b7046962a259ae2954697d9287de1ddb2046c81e6_0,0,50.0,pubkey
a1a84427f79d587a41890811c21c1733538b5f8f8ee7450160bd5faa169bdec7_0,0,50.0,pubkey
a21f53c4457aacf4a3403e8e8dc97745379970148ac1448c15cb8cac8006af4e_0,0,50.0,pubkey
a24cb94775ab64789f4a3fa31fb436b14ff1d6d825155c3f8801ea3ecc213dc1_0,0,50.0,pubkey
a28f94fcede8dc3ff5c755d86598e2680b377a772c25049fc62f87684d310e91_0,0,50.0,pubkey
a29ae012c453df9daee68740a884b11acde03b0c0ea3f3248887e3beb6695b5b_0,0,50.0,pubkey
a3007f3f43250476e47d2326dff86155f219294467da4e9e66a168abfab4b230_0,0,50.0,pubkey
a320989b6e71abecdf7faaa0e2e8209a71c8826e1733228e43a96cd26f57b1df_0,0,50.0,pubkey
a32363cff5c5663ee7625ec038d78fedd2060a25782f67d0608b9558dce43963_0,0,50.0,pubkey
a3544056c39be22b84099b599788fd8132300999a2783c80af472075c234f912_0,0,50.0,pubkey
a3b0e9e7cddbbe78270fa4182a7675ff00b92872d8df7d14265a2b1e379a9d33_0,0,61.0,pubkey
a3e0b7558e67f5cadd4a3166912cbf6f930044124358ef3a9afd885ac391625d_0,0,50.0,pubkey
a3fa9a291400544650f612fae54945d47427f1277f087d1a616a342e88c141bb_0,0,50.0,pubkey
a520b17061a1d979a5be949436aab59093dcc11ff289aaa16ed46840f3d246b6_0,0,50.0,pubkey
a58181beead631b49c6f87569aa3a1cd516f7019eae250213461a801517625f2_0,0,50.0,pubkey
a5b6aad3ec7e4949973565960508eb1eb803d201dc73fd53e3f6079159a1bd41_0,0,50.0,pubkey
a5d3474ea57191b1c00742684448a065d24acf79226b504592db8657dce18d3b_0,0,50.0,pubkey
a5d8c25db574a6523e1f80a71c5c55f40507593a25dc406692f21e72e264a1fb_0,0,50.0,pubkey
a603a352cb87c3654c83ebb33af22c50001cb08d026d3038ee9d45311bee9150_0,0,50.0,pubkey
a62895a6d6ad34bf6f4766162e5f1d74054f238b5f494ad6df3d298788601604_0,0,50.0,pubkey
a6bfbb7c1fdddcf4a356f0e23a4d141020d6308027c2edc2313ca2399cae2474_0,0,50.0,pubkey
a6cf97034eb09a9d47620c89d9823097aa31000e8d43593f4d24e4ee76c33ba0_0,0,50.0,pubkey
a6f7f1c0dad0f2eb6b13c4f33de664b1b0e9f22efad5994a6d5b6086d85e85e3_0,0,50.0,pubkey
a739f9909bdf50466fd746e42394fada8e245f29e6f5747fca0a70dec470b75f_0,0,50.0,pubkey
a7c9ab3f9104ee3965b4e62ea610276e73341e1da56597937079c1c8f6e40773_0,0,50.0,pubkey
a7e36c86964e8c8e796d752129f57d1705044eb3c5cc1ce0a345a219c4732c33_0,0,50.0,pubkey
a7edd1f5436d5867b26cbf0bff7663329198b1d4ab41beb8a3b9b36836dd1429_0,0,50.0,pubkey
a84c57b17fb767870a708f336e1cbf95582ad0fde26ec10195f82189295d073f_0,0,50.0,pubkey
a85fa3d831ab6b0305e7ff88d2d4941e25a810d4461635df51490653822071a8_0,0,50.0,pubkey
a8987b44c876befc29e2c1e358effc17ae63c4adcba573d39e5c11a30372d8bf_0,0,50.0,pubkey
a8f1815e5deae697e2fa082289f26f3789a5eca1419f263fc289986ec744f592_0,0,50.0,pubkey
a94ce7bdfc2204c25fbeae8a66a82d6cf5a276f295c9995820f4621c8587022e_0,0,50.0,pubkey
a977106260f6309232b205e87de99e1f9d892ba8d52c0b46d8024e80ce03f14c_0,0,50.0,pubkey
aa5f3068b53941915d82be382f2b35711305ec7d454a34ca69f8897510db7ab8_0,0,50.0,pubkey
aa653511d368baae692060b2554ddbfbf1efbd49167cb25c8213f327d4362d4e_0,0,50.0,pubkey
aa8628f83ff173c29006a75e344dc0b1bbad9a3cd02f33343d9a3581ae52f268_0,0,50.0,pubkey
aa94ee85a999c699a2972ab9c225ed108ded4253cba3dc05e246ad776ef261ee_0,0,50.0,pubkey
aab671fe9073655be38428228b6d1561afa195a66d1fce363a7fc55918921370_0,0,50.0,pubkey
ab7895105c01cb3ed295262395494461b59bda798d0cd380192f98a0e74a4e05_0,0,50.0,pubkey
abde5e83fc1973fd042c56c8cb41b6c739f3e50678d1fa2f99f0a409e4aa80c7_0,0,50.0,pubkey
abe00821cc74ba9c323cee4dba547eb101a7848130aa0646f4bdeae37d8b1cca_0,0,50.0,pubkey
abe8207237d28324ebee3f176fb07dece9bb441d832d98271d94c7e13bf9233e_0,0,50.0,pubkey
ace381ede0930705a2b99f836fae6555872297fb8167b59d153de387160d4d4b_0,0,50.0,pubkey
ad0de1501b73c69e7ca5ea4d033abd4c7e1bb261d7bb28cee25861e9fe02a068_0,0,50.0,pubkey
ad2aba5436fafbde53bb31735f887120b2f9a03d6121df470f87a4ea44d55bd6_0,0,50.0,pubkey
ad3ad5d08e433103e0be2ca5cf8159eb8d416a37edc45fe0dd9b3bca221ae974_0,0,50.0,pubkey
ad4e97a2eec8596d1a14ca2ff6b8c7ebba2fc60705601671cc65f30d390f26ee_0,0,50.0,pubkey
adac28d09489b5327e2539c1b45dea7cba4a1b346e7bab42444222b1cafe92a4_0,0,50.0,pubkey
ade2de2bb77312dbd4ebd7171291701010c0f935e985581fd777da7281901bbf_0,0,50.0,pubkey
ae44c01fafeb75098a9bb331c5e541ac5a2ad27e08282a10ab189c80c568616f_0,0,50.0,pubkey
ae6eedf8e47ac6dda10ca9f3334bd3031795c55a124948003acd944ebd31fee1_0,0,50.0,pubkey
ae77be691d4ebd8d5f1d70242b25b38d4f1ebfdd192d7eb09886601242124969_0,0,50.0,pubkey
aecbf57160335e33419531cc91b641dd2ff8dbb07ec070fc856d2bd97e1d7d6a_0,0,50.0,pubkey
aee3e17ffa75e1392ec54b2c25dfcb4b36b74d1b6f5a99cfa1abc4e86f9bedfe_0,0,50.0,pubkey
aefd630d82657f09db160afa2512eb9f5a585b49d9ccf7189f45fa90fddeeea2_0,0,50.0,pubkey
af0b7b63af0ab11048aa6df0ceb0e82a94a247ddc9db1b0ef5c512ab2b60e27c_0,0,50.0,pubkey
af43fe221eef93a4b4e7dc86f2face1de956ef8d041123804e409716bdcaa5ed_0,0,50.0,pubkey
af4b9e2291e1360d7ff1d9bbd49eb7f40e069d659c589e835e1bc8b33749ece0_0,0,50.0,pubkey
af5b4c9417d05229355f0a7ca74fdb6f320b2182f61cfd5303c17ef3ef3436bc_0,0,50.0,pubkey
af6397d00e2ebf9cb99ddf15f68eee4e58acba358f6a3900ff2d313fa5926edf_0,0,50.0,pubkey
af67d4f0e784ad7d7c21cdbe2d501633f97a29b85be75f9a8fdd771cd14f1e53_0,0,50.0,pubkey
afb22d24e466012b7bf38b0cc46b48551d9cc0834875e122513c788b9a370c26_0,0,50.0,pubkey
b06bf2c935e4b9853feffd9be25ac744206667e9c99b233f58098deeef7975bd_0,0,50.0,pubkey
b0a8291efa1dcd99cf58b5216c4105283b9a482b2f2d821ce00a52ced4908444_0,0,50.0,pubkey
b0dfeb4cfd4ece7d367bc6eec66af2a49c9c5aa4e12f90d728da63adbe18540f_0,0,50.0,pubkey
b0fd9f6c36a23fb37a0cd82f23767d02e675a5ce5899c21b2c8fa6a81da4b6a8_0,0,50.0,pubkey
b10711e0f39d6f8a3638a099d28fb70ec1c59a318b026e341ef91260982f2dcd_0,0,50.0,pubkey
b10def82b147c9acff52707a16f878506ed1ec5246a2fee4b50dc73586cba29c_0,0,50.0,pubkey
b123e029dfc7ef75f1ee2e673bd294f5f00941af6bcf066db41b30999ddd6e93_0,0,50.0,pubkey
b17fc28c1dc15ca4b05bf4784419c145b14e79ece54c793656997984c4e46715_0,0,50.0,pubkey
b18b8b4800ee32ea4433e60618c2322b8b4d2c9512d2c7d70e82b449205415e9_0,0,50.0,pubkey
b1d9ceea015b06c8753f48c0a04336719f00abbcecc5c1ed11a5c3005c587a0d_0,0,50.0,pubkey
b1eec924ded059de5aee1609a1d66942eefcac471cc6321b55507ef70e4692b5_0,0,50.0,pubkey
b1fea52486ce0c62bb442b530a3f0132b826c74e473d1f2c220bfa78111c5082_0,0,50.0,pubkey
b297f594e4da9c1d763c955b10f1b0b366419fb7285ea8acb0d3e322db7087db_0,0,50.0,pubkey
b2c6bf5c6a747f3ec83562ad93d60e1c3c3082be8ed59ccf389b9c5199acc0c4_0,0,50.0,pubkey
b2e561eb278f5aba7a2c78d46422f496f4998003635cc65807e230407190a355_0,0,50.0,pubkey
b2e862f2cd9085afd21b5b5df86598c2118a33eee8ac773c01c67026b57b2f40_0,0,50.0,pubkey
b30e0f7d573a5247957dd5cd2bface78d453fb2d1a3d83e87fad06a8bb036d96_0,0,50.0,pubkey
b329818e8d651e98d97ca43c55af62f9eb901141138255978c435b45023fb7e0_0,0,50.0,pubkey
b3e9c6ac89e67b0bc4a48f42fbe0127927c4568077a1a5fb48a0acd150857167_0,0,50.0,pubkey
b3f978e6ee5e91662af30a634b3f3268c6f5d34aac1eb54e6cc9535026f5084f_0,0,50.0,pubkey
b415569ce5c39e7397dbea33c02eb9c632cb22ed771b20be5bf0fd0e0256897d_0,0,50.0,pubkey
b46de6060da7cfd84e39853864de3dbf3b8ebcf02df6adffbe3949032705e698_0,0,50.0,pubkey
b4789eff05c89c1b396c05f13a4b93e14295d15afda191e108dac8a1a292f126_0,0,50.0,pubkey
b4afa9db78f78a058378583af3d5d58c054f9550e59e0409283578049ac9e5eb_0,0,50.0,pubkey
b5015619429af022efa69e0401891a92533b1852f214b68504c2e435a8cb7d0e_0,0,50.0,pubkey
b52919a809a1c16fd13a0e546b73b00d704ca5305aab2b1818a066f3f43c25b9_0,0,50.0,pubkey
b550304180c25457c810707c5fac13398a8c3abf56871e4cc4e4804336768b5b_0,0,50.0,pubkey
b64786cf628d74f9490aad0fdeccd974a1d7da30d3a90187c78275a393d52937_0,0,50.0,pubkey
b6c5e7358116010ec0d19032d3b9ed053c569eec250835cedc459de3eae2bb8a_0,0,50.0,pubkey
b6c79a1d20ab448ae370578b9b73ab99c964ebe1be515e9d705620ab3abe9b4d_0,0,50.0,pubkey
b6c967d8f3a3d5fe859a12e9f385531655c2c457326845065fc3942da9e19920_0,0,50.0,pubkey
b774fa572cd148e44e2260fd7d026560655ce264c7c32b422b9f20ebb60c7eca_0,0,50.0,pubkey
b7b2b41bd7e219fe2d5543e196dc91d3fd72f1696a78f59a127ebcad9cb2bb3b_0,0,50.0,pubkey
b80c03e4b42c692281ed25ac616b2628210021746d0afe83af213bd072f04de7_0,0,50.0,pubkey
b87618c8c871b2566e0dfab21358beab731a47e13e029acc9ecd7318aa73777f_0,0,50.0,pubkey
b88c1cae5976c7f3f88b0e8ca0b23d6f8e44112dd7074d7f3fe01579710ae3be_0,0,50.0,pubkey
b8bcf3466dca324bca7f3a81e992a14afcce310adc290e786aa7ec78b89b8f19_0,0,50.0,pubkey
b944ef8c77f9b5f4a4276880f17256988bba4d0125abc54391548061a688ae09_0,0,50.0,pubkey
ba0a12bf028d0993ba3c7f5f66484227d381f8933276508d065afc1940ce36cc_0,0,50.0,pubkey
ba2bbea15423a6582126b2ccedfed409d7a5d2a4ae6a4f9feb6fae46bdbdaaf6_0,0,50.0,pubkey
ba3a782948227ab5343027f94df1432d6571268912e208b843c783d9726c7b82_0,0,50.0,pubkey
ba4a9246d9f4471c59cf51fe4cb597cf1c63a3ddd17c0d8bfde3a6a0610e5699_0,0,50.0,pubkey
baec98f293455fb31e899fb2c5bfd290adc35e37b0083e1af067e781fdf3310c_0,0,50.0,pubkey
bb033d031a5072a0cdf023b7aef0d307c87ad3ecb0f2b0ca9d35b0c7589dd0d1_0,0,50.0,pubkey
bb8b5ef6ae34dc5b05089fac252376b871c71f820ccc624ed37f3289dc56cfea_0,0,50.0,pubkey
bba9efba08eaebe56f3ce26c388aba9dc558677a6cd46ee93654bd3094a1d534_0,0,50.0,pubkey
bbbf6ee73ce663f04f74b2847f39f1ac6ecff085f6bad7b6a20bfd15f06143fb_0,0,50.0,pubkey
bc0f0f8b3235421a036122299db7046a00c3a7cd1d650de3d92969780b873728_0,0,50.0,pubkey
bc15f9dcbe637c187bb94247057b14637316613630126fc396c22e08b89006ea_0,0,50.0,pubkey
bcf9cb402ec6a52f24f0bad81893163c391bda5d14e2598c36ce8537384c90d2_0,0,50.0,pubkey
bd34e0476abb5a2b8d49ef1f1ea26e9bae6162035228b7dc34edeeacab53aa40_0,0,50.0,pubkey
bd6925db4de3f2512cf137fa5d50554a6aa7c896f0a89c1ba6d8ce9af82570de_0,0,50.0,pubkey
bd8cfe1837c88caa4ca37df77380d5b0af9692ed92ddbc247cd2aef388691d4f_0,0,50.0,pubkey
bd9b02d1db874049772cc6fceeb73b67cdb99774844ba4d4ed4bbe7fa1584940_0,0,50.0,pubkey
bdc5121446fd203abbf0e4d13fe99594dc3dc4c1cb95504feb459e8982d923be_0,0,50.0,pubkey
bdccc4d6bce7254baff1457931cc20976f91ac8721f8b8f44eeb4fc5c7146ca1_0,0,50.0,pubkey
bdd70593b434db35414e96caa8026a79667c807395ba5b67edd26de66d1cd25b_0,0,50.0,pubkey
bdeaa0089cd84670da5e6385f0185c2d7978bf57a1aa5540d3ff3b3eabaa1210_0,0,50.0,pubkey
be0d66ff141aae1d4787b40c99f1f36ea717fd293b240feb001c32e8fb48ceb7_0,0,50.0,pubkey
be4e4a6dda8d5d09a649606bcda395d39b7f674ceea00af7159a49be6047807e_0,0,50.0,pubkey
bed934e8ab0ce624c5ad6fb57cb71a41546b4098b2feec8faa75944d65cc3586_0,0,50.0,pubkey
beed13ca4198ca4512d62082a2e521288e6fb53f7c5effac5625047a5ca5fc6c_0,0,50.0,pubkey
bf6d1f4d6155853304ace4df4328e02ac7497fc4bb7ee129c080e6b03be2a4c6_0,0,50.0,pubkey
c03d073cd1e05cba67973d9e959245e2e4a4306263e6a3334928868ce3ed55d1_0,0,50.0,pubkey
c056d48ae983586d78b51352c7d689db7c33acd286958301a5ec59e3a09ae016_0,0,50.0,pubkey
c0941c4d8ac40f707086943a31615983838a44eee953061512f2d141cad9c4b6_0,0,50.0,pubkey
c0a467a775d0923607f2fb3e066f8f93492817da1d4994a0c5b35935f6302757_0,0,50.0,pubkey
c0ec5046f2616b7562fcd2b0b9bcbad187486bae9448dc6b49362175b3a1c5ef_0,0,50.0,pubkey
c10bdd9d0599fbe6e36653ec09176cac83c6e499a55592ac62f0153a4f9663d8_0,0,50.0,pubkey
c11a2807396b22978f8f82357d3466a949cdaa046713ab004b5d48647c029ebe_0,0,50.0,pubkey
c14e72a67dabbcae60c8f42d2d52e62888d4a61756a977039fb8cb12193ed8a5_0,0,50.0,pubkey
c184c93d7494f4096e9e9cb420f7d74c79c4ffd2806d68ff03bb7633bbf21d67_0,0,50.0,pubkey
c1f36c4a5668f1037a23a9730d645f850b357ed1472a798659cac30b07521be6_0,0,50.0,pubkey
c21ec58e759f197c12d5701c1bab2df8639d2d4a2b1715d98eb7284b82c7dfd8_0,0,50.0,pubkey
c22322e177db3d1687ec232688e85448a3ce812a4a5f957822eccbc73088b58a_0,0,50.0,pubkey
c23945b5e7275f721d034eeef52021bb1865b2ec748f6fc63830bc2cc548b816_0,0,50.0,pubkey
c2abeca18a8f63ae6099184205ff927ad79e1228a91dd810dd904f53f134c4b8_0,0,50.0,pubkey
c2b03396c3e8b17a6392f9c9994633ba04bbde60328dfa63e0d1a69cc75bcb1e_0,0,50.0,pubkey
c2da9f0a71a77aa727c2c0dd1e0798f697302dbc38814938d5338233f8480890_0,0,50.0,pubkey
c361e2f4581f035dd58b99788347884e046e47b4c17ec347344ff8b24cd377ec_0,0,50.0,pubkey
c39bde3039372f835ca96f15d5f38df585fac24a316d28cb5febae7c4af15cb4_0,0,50.0,pubkey
c3ab7fdf83633f9035aa56a72353519db20107f9ea9552b75dde973cad547f42_0,0,50.0,pubkey
c3dbd09da393e0f511c20d40bb61250f6f1e6415b80b294c0f8e3aa4c6e798db_0,0,50.0,pubkey
c3f0bb699bcc8a4e0716de45aef74c40aabeb80f7f00b3bdb45e115ee6f5400f_0,0,50.0,pubkey
c3f2f0eb5ccbbc2839bfa62f77fee492ad8d04a523c00ac24b9beed4732b3706_0,0,50.0,pubkey
c407af23173ffc395d5759dccaa77ab7907501d7f42b202c9376544db5796e8e_0,0,50.0,pubkey
c46f7272714cc9b84d99795871b3a40e04fe0fcbca4ca1cc890c1724df965252_0,0,50.0,pubkey
c573fa0b836556ef379c91f937df4b898f1f8ce67bb45e5f0697bdc0b02f2442_0,0,50.0,pubkey
c5a52ff7d65f2561d4984775265cb109285be6070b3fde31c846c44d8f0c1b66_0,0,50.0,pubkey
c639baa3634a88990d1756a284883ab42b6057a0c3a359fd782e61b64ca0a0f3_0,0,50.0,pubkey
c67b72006b0f663c53f3355fd420ad96cffcb72896e9115edc6f7c1b38174c9e_0,0,50.0,pubkey
c6b6f786bbef7a4b76811360368ed009e33dff898fd0a174a2253d60494bb109_0,0,50.0,pubkey
c721675b37e5769f21f689de4681b35e923edb96408b0644b94a89337c204247_0,0,50.0,pubkey
c77891a80c3929fd2db7b5120749dbd35ebdbb10ab92489f98c23953afcfc36b_0,0,50.0,pubkey
c7d09da78dbb9333ac16aae5ff267a7726b5c07867bf1cf20b6183415096dde3_0,0,50.0,pubkey
c800e5cce29790efa8e07d666bcb48a6396d558dbae50d61096b01227b6ccbdb_0,0,50.0,pubkey
c860f14427dd40ca724600f78effce48aa0937e3300946903149276af9ea634b_0,0,50.0,pubkey
c8b60292a8c72eaf7184bc6ed770076527a5960d0647ae9fe896be0c5a1fb2cc_0,0,50.0,pubkey
c8bdccbfa9fef00797bb73fe9c7c6a295ce5730740cf3d5b9b3df421b5989422_0,0,50.0,pubkey
c8c63477f4c63eedae8375b15a11f485fa36f48a0b8a2a1cedf4add92e1627eb_0,0,50.0,pubkey
c94c78e59390e73db5ac863eaf50cb80053fb464fb3f3a8c0dcbc7a67b95ff0e_0,0,50.0,pubkey
c9ad232dc223d242a0813cab4ab80cc1053bccb9b7c585ef8cb882cb5263b43a_0,0,50.0,pubkey
ca68250566bf272a6c9aa65c5c9404baaf20ae594faaa7e0d2720ba3c1c27da0_0,0,50.0,pubkey
ca7b0295546806c9b6631f8bc89ed0b55434ee5f8ce6198a918af18c6da9237c_0,0,50.0,pubkey
cb082e975e3b39b1564f3d063aa3a70fb057886f2b62e98f146cecb67de56cb6_0,0,50.0,pubkey
cb35591c2bdce399011c3352d48d4445d989a553193e0bbb8a72dd5b9aae3fca_0,0,50.0,pubkey
cb362ddd8816c5f280e9aabe33a485641075e556ac96816e1d631206a1641ff4_0,0,50.0,pubkey
cbc5671b20107f5d48114ee7b82c88bf6765b9c5ad038a98a396850de141f5ec_0,0,50.0,pubkey
